GeoFips,GeoName,2014,2015,2016,2017,2018,2019,2020,2021
0,United States,46887,48725,49613,51573,53817,55724,59147,63444
1000,Alabama,37055,38531,39014,40252,41607,43157,45524,48608
2000,Alaska,55867,57575,56278,57278,59783,61639,63391,67138
4000,Arizona,38756,40334,41473,43301,45299,47242,51332,54301
5000,Arkansas,38749,39968,40873,42056,43661,45037,47522,51148
6000,California,51266,54546,56560,58813,61509,64333,69958,76386
8000,Colorado,50797,52339,52390,55294,58471,61087,64034,69016
9000,Connecticut,65498,67321,68680,70163,73176,74930,77664,82082
10000,Delaware,46015,47868,48734,50516,52839,53539,55810,59002
11000,District of Columbia,71469,75623,78186,79967,82512,83270,89417,96873
12000,Florida,43516,45659,46454,49020,51444,53375,56096,60761
13000,Georgia,39969,41941,43033,44996,46824,48697,51704,55289
15000,Hawaii ,46044,47777,49122,51055,52174,53888,56840,60389
16000,Idaho,37680,39386,40098,41560,43356,45261,48208,51379
17000,Illinois,49238,51443,52036,53645,56512,58273,61957,67095
18000,Indiana,41188,42667,43645,45116,47100,48757,51691,56153
19000,Iowa,44699,46104,46291,47286,49212,50149,53057,56973
20000,Kansas,47013,47332,47326,48756,50811,52820,55677,59324
21000,Kentucky,37645,39232,39750,40770,41977,43629,47058,50699
22000,Louisiana,43085,43113,42725,44074,46062,47606,50810,54435
23000,Maine,41797,43672,44740,46421,48220,49986,53728,57159
24000,Maryland,53659,55825,57632,59183,60630,61879,65534,69266
25000,Massachusetts,58924,62376,64295,66625,69517,72202,77021,82475
26000,Michigan,41207,43425,44527,45648,47314,48820,52724,55551
27000,Minnesota,49967,51985,52596,54317,56568,57946,61464,65486
28000,Mississippi,34896,35533,36021,36907,37927,39184,42270,45438
29000,Missouri,41963,43322,44410,45376,47230,48922,51673,55159
30000,Montana,42494,43941,44063,46101,47808,49851,53085,56672
31000,Nebraska,48957,50556,49360,50204,52023,53419,56869,62095
32000,Nevada,41773,44493,45450,47542,49737,51785,54137,58233
33000,New Hampshire,52643,54684,56321,58419,60929,63271,66534,72003
34000,New Jersey,57065,59175,60533,62397,64759,66862,70314,74805
35000,New Mexico,37219,38103,38775,39437,41145,42907,46092,49320
36000,New York,55290,57481,59280,63045,65097,67325,71449,76415
37000,North Carolina,40293,42076,42936,44529,46272,48261,50996,55043
38000,North Dakota,57523,53991,52005,52455,55511,57205,60451,65544
39000,Ohio,42829,44442,45212,46711,48438,49809,53198,56483
40000,Oklahoma,46614,44894,42521,44444,46474,48524,50114,53156
41000,Oregon,42134,44694,45999,47983,50536,52464,56311,60676
42000,Pennsylvania,48063,49927,51181,52499,55184,56742,60720,64054
44000,Rhode Island,47199,48682,49184,50973,52550,54735,58656,61942
45000,South Carolina,38152,40053,41178,42819,44326,46173,48838,52074
46000,South Dakota,47488,49186,49192,50350,52590,55011,59656,64720
47000,Tennessee,40753,42535,43499,44969,47006,48781,50801,54873
48000,Texas,47370,47465,46586,49227,52019,53505,55399,59674
49000,Utah,38168,40459,41750,43400,46002,48670,51698,55392
50000,Vermont,47641,48876,49621,50709,52191,53860,57423,59704
51000,Virginia,50318,52238,53268,54976,56738,58460,61661,65408
53000,Washington,50890,53083,54918,57244,60178,62817,66907,71889
54000,West Virginia,36570,37468,37380,39169,41300,42378,44868,47817
55000,Wisconsin,44709,46548,47205,48741,50818,52417,55030,58564
56000,Wyoming,57749,57846,54827,57126,60353,61571,62397,65627
91000,New England,57084,59633,61156,63109,65737,67996,71949,76651
92000,Mideast,53575,55689,57265,59717,61927,63788,67680,71946
93000,Great Lakes,44254,46165,46965,48407,50503,52069,55476,59346
94000,Plains,46549,47815,48141,49359,51419,52969,56122,60113
95000,Southeast,41459,43171,43951,45748,47633,49414,52213,56118
96000,Southwest,45311,45532,44935,47278,49815,51449,53755,57647
97000,Rocky Mountain,45316,46995,47294,49534,52220,54605,57469,61587
98000,Far West,49992,52981,54791,56991,59627,62262,67235,73053
Legend / Footnotes:,,,,,,,,,
"2/ Per capita personal income is total personal income divided by total midyear population. BEA produced intercensal population figures for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020 to create consistent time series that are used to prepare per capita personal income statistics. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data.",,,,,,,,,
* Estimates prior to 1950 are not available for Alaska and Hawaii.,,,,,,,,,
Note. All dollar estimates are in millions of current dollars (not adjusted for inflation). Calculations are performed on unrounded data.,,,,,,,,,
"Last updated: March 23, 2022â€”preliminary statistics for 2021; revised statistics for 2010-2020.",,,,,,,,,
